"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"42",173.2,NA,3.43818004132663e-06,NA,1,NA,NA,4.40422546373193e-06,1.96043697022113e-05,NA,NA,NA,1.19148563206596e-07,0.00434438915679775,NA,NA,NA,NA,1.16653259486108e-05,NA,0,0
"43",175,NA,3.87477571755006e-06,NA,1,NA,NA,NA,2.06403609631841e-05,NA,NA,NA,2.98959072907784e-07,0.00427171257006883,NA,NA,NA,NA,1.08947256467367e-05,NA,0,0
"44",176.8,NA,2.90110299188719e-06,NA,1,NA,NA,NA,1.98124611071548e-05,NA,NA,NA,1.55118279816985e-07,0.00423669328308845,NA,NA,NA,1.01270885074122e-07,9.34657332388071e-06,NA,0,0
"45",178.5,NA,2.87777459687313e-06,5.75346822076325e-05,1,NA,NA,NA,2.19965723498611e-05,NA,NA,NA,1.9422810691051e-07,0.0042353061575529,NA,NA,NA,NA,9.04710483284154e-06,NA,0,0
"46",180.3,NA,2.60580521791175e-06,NA,1,NA,NA,3.70829881165636e-06,2.01540033610223e-05,NA,NA,NA,1.7335875581903e-07,0.00436079702625908,NA,NA,NA,NA,7.49981459330093e-06,NA,0,0
"47",182.1,NA,3.43982376785361e-06,NA,1,NA,NA,1.97014267834252e-06,2.00425627805126e-05,NA,NA,NA,1.66162854759221e-07,0.00430839722519612,NA,NA,NA,NA,7.00629933277434e-06,NA,0,0
"48",183.8,NA,3.36391346947479e-06,NA,1,NA,NA,2.63139208453154e-06,2.01274367573389e-05,NA,NA,NA,1.9435612304739e-07,0.00446374708008822,5.57352300596569e-07,NA,NA,NA,5.14526273773364e-06,NA,0,0
"49",185.6,NA,3.05833823537244e-06,NA,1,NA,NA,NA,1.94447223678204e-05,NA,NA,NA,1.53846820283009e-07,0.00435155277556935,2.25365243331837e-08,NA,NA,NA,5.21347770549796e-06,NA,0,0
"50",187.4,NA,3.68146306142098e-06,6.28019492695435e-05,1,NA,NA,NA,2.0353773371225e-05,NA,NA,NA,2.32339752806404e-07,0.00427125132447399,NA,NA,NA,NA,5.20312213432016e-06,NA,0,0
"51",189.1,NA,3.98982197808359e-06,NA,1,NA,NA,2.31391905166538e-06,1.98126573675435e-05,NA,NA,NA,1.35651984585814e-07,0.00434192386955801,4.95261005174256e-08,NA,NA,1.3152370980862e-07,3.52449050525095e-06,NA,0,1.00633325369983e-08
"52",190.9,NA,3.6587450491465e-06,NA,1,NA,NA,2.27814711232011e-06,1.94895973319444e-05,NA,NA,NA,9.2327389269316e-08,0.00435719072347442,NA,NA,NA,NA,3.46863366334369e-06,NA,0,0
"53",192.7,NA,2.65224241596486e-06,NA,1,NA,NA,1.68748873516666e-06,1.99834646732927e-05,NA,NA,NA,1.49172460023023e-07,0.00439591752538692,2.67315120845819e-08,NA,NA,NA,4.33249377335525e-06,NA,0,0
"54",194.4,NA,2.15120016088984e-06,NA,1,NA,NA,NA,1.88692794601615e-05,NA,NA,NA,1.21558612391292e-07,0.00432960179371048,NA,NA,NA,1.20673319746817e-07,4.29071002453669e-06,NA,0,0
"55",196.2,NA,2.45914178820365e-06,NA,1,NA,NA,NA,1.99052267968143e-05,NA,NA,NA,2.10313905656759e-07,0.00415737050458234,2.10175190888059e-08,NA,NA,NA,4.86207924409293e-06,NA,0,0
"56",198,NA,3.11846482056961e-06,NA,1,NA,NA,1.91503141142288e-06,1.85588216886113e-05,NA,NA,NA,2.08488032096607e-07,0.00412599886578493,NA,NA,NA,1.21335086636887e-07,5.73178916235504e-06,NA,0,0
"57",199.7,NA,2.32425743632646e-06,4.39532708698128e-05,1,NA,NA,NA,2.01144415442166e-05,NA,NA,NA,2.20693009444589e-07,0.00418451172161721,NA,NA,NA,NA,6.5087793384141e-06,NA,0,0
"58",201.5,NA,2.02720900351883e-06,NA,1,NA,NA,NA,1.96530385713937e-05,NA,NA,NA,9.75759460652593e-08,0.00429787906172109,4.67547677778265e-08,NA,NA,1.0045600088533e-07,5.26933100401668e-06,NA,0,0
